Date,Brand,Model,Price $
28/05/18,Ford,Figo,"5350.00"
20/08/15,Chevrolet,Spark,"4320.00"
01/12/22,GMC,Terrain,"2350.00"
20/02/23,Chevrolet,Spark,"4320.00"
01/08/20,Ford,Ranger,"7038.00"
20/03/14,GMC,Terrain,"2350.00"
05/05/23,Ford,Ranger,"7038.00"
20/10/19,Ford,Ranger,"7038.00"
25/06/12,Chevrolet,Spark,"4320.00"
20/02/23,Chevrolet,Spark,"4320.00"
10/01/21,Ford,Ranger,"7038.00"
20/07/21,Ford,Ranger,"7038.00"
02/11/17,GMC,Terrain,"2350.00"
15/01/17,Ford,Ranger,"7038.00"
28/08/09,GMC,Terrain,"2350.00"
10/04/10,Ford,Ranger,"7038.00"
05/10/18,GMC,Terrain,"2350.00"
20/02/20,Ford,Figo,"5350.00"
25/05/23,GMC,Terrain,"2350.00"
